checkpoint (in update steps),relation_type,metric_name,metric
379530,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
379530,N-1,P@ks_str,"{1: 0.2693, 5: 0.4065, 10: 0.4654}"
379530,N-M,P@ks_str,"{1: 0.16649999999999998, 5: 0.3072, 10: 0.3763}"
379530,N-1,P@ks_str,"{1: 0.0, 5: 0.20739999999999997, 10: 0.4286}"
379530,N-M,P@ks_str,"{1: 0.0097, 5: 0.08380000000000001, 10: 0.23}"
379530,N-1,P@ks_str,"{1: 0.1826, 5: 0.32630000000000003, 10: 0.3926}"
379530,N-1,P@ks_str,"{1: 0.4396, 5: 0.6757, 10: 0.7813}"
379530,N-M,P@ks_str,"{1: 0.016399999999999998, 5: 0.06570000000000001, 10: 0.1328}"
379530,N-M,P@ks_str,"{1: 0.509, 5: 0.747, 10: 0.8072}"
379530,N-M,P@ks_str,"{1: 0.013600000000000001, 5: 0.0454, 10: 0.0669}"
379530,N-1,P@ks_str,"{1: 0.0022, 5: 0.0088, 10: 0.012199999999999999}"
379530,N-1,P@ks_str,"{1: 0.1998, 5: 0.387, 10: 0.4844}"
379530,1-1,P@ks_str,"{1: 0.41700000000000004, 5: 0.5702, 10: 0.6383}"
379530,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
379530,N-1,P@ks_str,"{1: 0.035699999999999996, 5: 0.1204, 10: 0.16399999999999998}"
147595,N-1,P@ks_str,"{1: 0.0397, 5: 0.10769999999999999, 10: 0.1654}"
147595,N-1,P@ks_str,"{1: 0.0060999999999999995, 5: 0.0171, 10: 0.025699999999999997}"
147595,N-1,P@ks_str,"{1: 0.0643, 5: 0.15410000000000001, 10: 0.2162}"
147595,N-1,P@ks_str,"{1: 0.2011, 5: 0.4611, 10: 0.5578}"
147595,N-1,P@ks_str,"{1: 0.0, 5: 0.0032, 10: 0.0095}"
147595,N-1,P@ks_str,"{1: 0.1388, 5: 0.5874, 10: 0.8315}"
147595,N-M,P@ks_str,"{1: 0.0323, 5: 0.1244, 10: 0.2181}"
147595,N-1,P@ks_str,"{1: 0.07730000000000001, 5: 0.1545, 10: 0.1867}"
147595,N-1,P@ks_str,"{1: 0.0, 5: 0.0146, 10: 0.040999999999999995}"
147595,N-M,P@ks_str,"{1: 0.3103, 5: 0.6453, 10: 0.7340000000000001}"
147595,N-M,P@ks_str,"{1: 0.0558, 5: 0.0925, 10: 0.1099}"
147595,N-M,P@ks_str,"{1: 0.0134, 5: 0.0621, 10: 0.08650000000000001}"
147595,N-M,P@ks_str,"{1: 0.0533, 5: 0.1308, 10: 0.1967}"
147595,N-M,P@ks_str,"{1: 0.0253, 5: 0.0947, 10: 0.17370000000000002}"
147595,N-1,P@ks_str,"{1: 0.3196, 5: 0.46840000000000004, 10: 0.5127}"
147595,N-M,P@ks_str,"{1: 0.0, 5: 0.0021, 10: 0.0031}"
147595,N-1,P@ks_str,"{1: 0.0034999999999999996, 5: 0.011699999999999999, 10: 0.0152}"
147595,N-1,P@ks_str,"{1: 0.0052, 5: 0.0125, 10: 0.0282}"
147595,N-M,P@ks_str,"{1: 0.5486, 5: 0.7291, 10: 0.8262}"
147595,1-1,P@ks_str,"{1: 0.21789999999999998, 5: 0.3184, 10: 0.4022}"
147595,N-1,P@ks_str,"{1: 0.1252, 5: 0.249, 10: 0.32}"
147595,N-M,P@ks_str,"{1: 0.0779, 5: 0.21539999999999998, 10: 0.2716}"
147595,N-M,P@ks_str,"{1: 0.0106, 5: 0.0608, 10: 0.1005}"
147595,N-1,P@ks_str,"{1: 0.0012, 5: 0.0722, 10: 0.2468}"
147595,N-1,P@ks_str,"{1: 0.0219, 5: 0.1305, 10: 0.1732}"
147595,N-M,P@ks_str,"{1: 0.0, 5: 0.0040999999999999995, 10: 0.0268}"
147595,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
147595,N-1,P@ks_str,"{1: 0.1961, 5: 0.3176, 10: 0.3739}"
147595,N-M,P@ks_str,"{1: 0.1208, 5: 0.2169, 10: 0.2837}"
147595,N-1,P@ks_str,"{1: 0.0, 5: 0.0046, 10: 0.0069}"
147595,N-M,P@ks_str,"{1: 0.0019, 5: 0.0058, 10: 0.021400000000000002}"
147595,N-1,P@ks_str,"{1: 0.10339999999999999, 5: 0.20190000000000002, 10: 0.2859}"
147595,N-1,P@ks_str,"{1: 0.0131, 5: 0.0479, 10: 0.1045}"
147595,N-M,P@ks_str,"{1: 0.011899999999999999, 5: 0.0478, 10: 0.0851}"
147595,N-M,P@ks_str,"{1: 0.5105, 5: 0.7184, 10: 0.7681}"
147595,N-M,P@ks_str,"{1: 0.044199999999999996, 5: 0.0941, 10: 0.1213}"
147595,N-1,P@ks_str,"{1: 0.0022, 5: 0.0044, 10: 0.009899999999999999}"
147595,N-1,P@ks_str,"{1: 0.1461, 5: 0.3383, 10: 0.43450000000000005}"
147595,1-1,P@ks_str,"{1: 0.0745, 5: 0.1681, 10: 0.23620000000000002}"
147595,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
147595,N-1,P@ks_str,"{1: 0.042300000000000004, 5: 0.1204, 10: 0.15869999999999998}"
421700,N-1,P@ks_str,"{1: 0.0538, 5: 0.1436, 10: 0.1885}"
421700,N-1,P@ks_str,"{1: 0.0318, 5: 0.055099999999999996, 10: 0.062400000000000004}"
421700,N-1,P@ks_str,"{1: 0.1109, 5: 0.2938, 10: 0.37920000000000004}"
421700,N-1,P@ks_str,"{1: 0.2267, 5: 0.5356000000000001, 10: 0.6511}"
421700,N-1,P@ks_str,"{1: 0.0, 5: 0.0032, 10: 0.049400000000000006}"
421700,N-1,P@ks_str,"{1: 0.19329999999999997, 5: 0.6506000000000001, 10: 0.8724}"
421700,N-M,P@ks_str,"{1: 0.030699999999999998, 5: 0.1229, 10: 0.1935}"
421700,N-1,P@ks_str,"{1: 0.0708, 5: 0.16949999999999998, 10: 0.2296}"
421700,N-1,P@ks_str,"{1: 0.2288, 5: 0.4167, 10: 0.5197999999999999}"
421700,N-M,P@ks_str,"{1: 0.5911, 5: 0.7931, 10: 0.8177}"
421700,N-M,P@ks_str,"{1: 0.0663, 5: 0.1867, 10: 0.3124}"
421700,N-M,P@ks_str,"{1: 0.0, 5: 0.0682, 10: 0.15960000000000002}"
421700,N-M,P@ks_str,"{1: 0.0366, 5: 0.13390000000000002, 10: 0.1946}"
421700,N-M,P@ks_str,"{1: 0.0147, 5: 0.0779, 10: 0.14529999999999998}"
421700,N-1,P@ks_str,"{1: 0.38079999999999997, 5: 0.5368999999999999, 10: 0.5992000000000001}"
421700,N-M,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0031}"
421700,N-1,P@ks_str,"{1: 0.36060000000000003, 5: 0.5531, 10: 0.5974}"
421700,N-1,P@ks_str,"{1: 0.0104, 5: 0.026099999999999998, 10: 0.0521}"
421700,N-M,P@ks_str,"{1: 0.5503, 5: 0.753, 10: 0.8279000000000001}"
421700,1-1,P@ks_str,"{1: 0.36869999999999997, 5: 0.581, 10: 0.6425}"
421700,N-1,P@ks_str,"{1: 0.1355, 5: 0.3123, 10: 0.4}"
421700,N-M,P@ks_str,"{1: 0.1753, 5: 0.5628, 10: 0.7067}"
421700,N-M,P@ks_str,"{1: 0.023799999999999998, 5: 0.11109999999999999, 10: 0.1905}"
421700,N-1,P@ks_str,"{1: 0.0, 5: 0.0978, 10: 0.3912}"
421700,N-1,P@ks_str,"{1: 0.0395, 5: 0.1721, 10: 0.2675}"
421700,N-M,P@ks_str,"{1: 0.0021, 5: 0.0144, 10: 0.047400000000000005}"
421700,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
421700,N-1,P@ks_str,"{1: 0.2601, 5: 0.4078, 10: 0.4824}"
421700,N-M,P@ks_str,"{1: 0.1923, 5: 0.3728, 10: 0.45020000000000004}"
421700,N-1,P@ks_str,"{1: 0.0023, 5: 0.1014, 10: 0.3387}"
421700,N-M,P@ks_str,"{1: 0.09939999999999999, 5: 0.3489, 10: 0.5672999999999999}"
421700,N-1,P@ks_str,"{1: 0.1729, 5: 0.315, 10: 0.3764}"
421700,N-1,P@ks_str,"{1: 0.19039999999999999, 5: 0.7008, 10: 0.8390000000000001}"
421700,N-M,P@ks_str,"{1: 0.0104, 5: 0.0776, 10: 0.17010000000000003}"
421700,N-M,P@ks_str,"{1: 0.29969999999999997, 5: 0.6491, 10: 0.7425}"
421700,N-M,P@ks_str,"{1: 0.0045000000000000005, 5: 0.0113, 10: 0.030600000000000002}"
421700,N-1,P@ks_str,"{1: 0.0155, 5: 0.0298, 10: 0.037599999999999995}"
421700,N-1,P@ks_str,"{1: 0.18230000000000002, 5: 0.36329999999999996, 10: 0.4532}"
421700,1-1,P@ks_str,"{1: 0.4255, 5: 0.5553, 10: 0.5915}"
421700,N-1,P@ks_str,"{1: 0.0, 5: 0.0036, 10: 0.0059}"
421700,N-1,P@ks_str,"{1: 0.0278, 5: 0.0794, 10: 0.11109999999999999}"
189765,N-1,P@ks_str,"{1: 0.0308, 5: 0.0654, 10: 0.1013}"
189765,N-1,P@ks_str,"{1: 0.0, 5: 0.0073, 10: 0.012199999999999999}"
189765,N-1,P@ks_str,"{1: 0.0698, 5: 0.1752, 10: 0.2373}"
189765,N-1,P@ks_str,"{1: 0.24, 5: 0.48109999999999997, 10: 0.55}"
189765,N-1,P@ks_str,"{1: 0.0032, 5: 0.0378, 10: 0.10289999999999999}"
189765,N-1,P@ks_str,"{1: 0.0942, 5: 0.5948, 10: 0.8154}"
189765,N-M,P@ks_str,"{1: 0.030699999999999998, 5: 0.1244, 10: 0.20579999999999998}"
189765,N-1,P@ks_str,"{1: 0.0901, 5: 0.1481, 10: 0.20600000000000002}"
189765,N-1,P@ks_str,"{1: 0.07139999999999999, 5: 0.3307, 10: 0.4828}"
189765,N-M,P@ks_str,"{1: 0.4877, 5: 0.7585999999999999, 10: 0.7979999999999999}"
189765,N-M,P@ks_str,"{1: 0.0436, 5: 0.08199999999999999, 10: 0.1309}"
189765,N-M,P@ks_str,"{1: 0.0256, 5: 0.0828, 10: 0.162}"
189765,N-M,P@ks_str,"{1: 0.0408, 5: 0.09939999999999999, 10: 0.1464}"
189765,N-M,P@ks_str,"{1: 0.0189, 5: 0.1074, 10: 0.2211}"
189765,N-1,P@ks_str,"{1: 0.4167, 5: 0.6709, 10: 0.7542}"
189765,N-M,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.001}"
189765,N-1,P@ks_str,"{1: 0.009300000000000001, 5: 0.019799999999999998, 10: 0.0292}"
189765,N-1,P@ks_str,"{1: 0.0031, 5: 0.0146, 10: 0.0407}"
189765,N-M,P@ks_str,"{1: 0.5911, 5: 0.7631999999999999, 10: 0.8382}"
189765,1-1,P@ks_str,"{1: 0.21789999999999998, 5: 0.39659999999999995, 10: 0.4693}"
189765,N-1,P@ks_str,"{1: 0.0929, 5: 0.2606, 10: 0.3381}"
189765,N-M,P@ks_str,"{1: 0.12119999999999999, 5: 0.4156, 10: 0.5119}"
189765,N-M,P@ks_str,"{1: 0.0053, 5: 0.050300000000000004, 10: 0.08990000000000001}"
189765,N-1,P@ks_str,"{1: 0.0, 5: 0.47850000000000004, 10: 0.5809000000000001}"
189765,N-1,P@ks_str,"{1: 0.018600000000000002, 5: 0.1009, 10: 0.2094}"
189765,N-M,P@ks_str,"{1: 0.0, 5: 0.0062, 10: 0.0268}"
189765,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
189765,N-1,P@ks_str,"{1: 0.24309999999999998, 5: 0.3699, 10: 0.44439999999999996}"
189765,N-M,P@ks_str,"{1: 0.1653, 5: 0.2989, 10: 0.3892}"
189765,N-1,P@ks_str,"{1: 0.0, 5: 0.0046, 10: 0.0046}"
189765,N-M,P@ks_str,"{1: 0.0019, 5: 0.0058, 10: 0.0292}"
189765,N-1,P@ks_str,"{1: 0.1567, 5: 0.2666, 10: 0.3344}"
189765,N-1,P@ks_str,"{1: 0.0305, 5: 0.2666, 10: 0.4363}"
189765,N-M,P@ks_str,"{1: 0.0209, 5: 0.0866, 10: 0.1522}"
189765,N-M,P@ks_str,"{1: 0.5783, 5: 0.7605, 10: 0.8101999999999999}"
189765,N-M,P@ks_str,"{1: 0.0748, 5: 0.1293, 10: 0.16210000000000002}"
189765,N-1,P@ks_str,"{1: 0.0, 5: 0.0066, 10: 0.0088}"
189765,N-1,P@ks_str,"{1: 0.1635, 5: 0.3221, 10: 0.43700000000000006}"
189765,1-1,P@ks_str,"{1: 0.35109999999999997, 5: 0.4979, 10: 0.5362}"
189765,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
189765,N-1,P@ks_str,"{1: 0.0344, 5: 0.1045, 10: 0.1376}"
337360,N-1,P@ks_str,"{1: 0.0513, 5: 0.12560000000000002, 10: 0.1654}"
337360,N-1,P@ks_str,"{1: 0.0024, 5: 0.0037, 10: 0.0073}"
337360,N-1,P@ks_str,"{1: 0.1275, 5: 0.3193, 10: 0.39909999999999995}"
337360,N-1,P@ks_str,"{1: 0.28559999999999997, 5: 0.5556, 10: 0.6578}"
337360,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
337360,N-1,P@ks_str,"{1: 0.1884, 5: 0.5328, 10: 0.7757}"
337360,N-M,P@ks_str,"{1: 0.0323, 5: 0.1444, 10: 0.235}"
337360,N-1,P@ks_str,"{1: 0.0472, 5: 0.1073, 10: 0.13949999999999999}"
337360,N-1,P@ks_str,"{1: 0.19440000000000002, 5: 0.3558, 10: 0.47350000000000003}"
337360,N-M,P@ks_str,"{1: 0.5813, 5: 0.7979999999999999, 10: 0.8029999999999999}"
337360,N-M,P@ks_str,"{1: 0.0349, 5: 0.1099, 10: 0.1955}"
337360,N-M,P@ks_str,"{1: 0.0268, 5: 0.08529999999999999, 10: 0.17170000000000002}"
337360,N-M,P@ks_str,"{1: 0.0492, 5: 0.13390000000000002, 10: 0.2082}"
337360,N-M,P@ks_str,"{1: 0.0253, 5: 0.09789999999999999, 10: 0.2116}"
337360,N-1,P@ks_str,"{1: 0.5802, 5: 0.7152, 10: 0.7753}"
337360,N-M,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
337360,N-1,P@ks_str,"{1: 0.3116, 5: 0.4481, 10: 0.5018}"
337360,N-1,P@ks_str,"{1: 0.0052, 5: 0.0271, 10: 0.038599999999999995}"
337360,N-M,P@ks_str,"{1: 0.5246999999999999, 5: 0.7581, 10: 0.8262}"
337360,1-1,P@ks_str,"{1: 0.3408, 5: 0.6034, 10: 0.6816}"
337360,N-1,P@ks_str,"{1: 0.1523, 5: 0.3123, 10: 0.38060000000000005}"
337360,N-M,P@ks_str,"{1: 0.3063, 5: 0.6667000000000001, 10: 0.7543000000000001}"
337360,N-M,P@ks_str,"{1: 0.0132, 5: 0.172, 10: 0.3175}"
337360,N-1,P@ks_str,"{1: 0.0012, 5: 0.3318, 10: 0.4715}"
337360,N-1,P@ks_str,"{1: 0.0603, 5: 0.22039999999999998, 10: 0.33880000000000005}"
337360,N-M,P@ks_str,"{1: 0.0, 5: 0.0124, 10: 0.0412}"
337360,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
337360,N-1,P@ks_str,"{1: 0.281, 5: 0.4379, 10: 0.5007}"
337360,N-M,P@ks_str,"{1: 0.1137, 5: 0.3458, 10: 0.4385}"
337360,N-1,P@ks_str,"{1: 0.0023, 5: 0.0253, 10: 0.1175}"
337360,N-M,P@ks_str,"{1: 0.0039000000000000003, 5: 0.0273, 10: 0.0546}"
337360,N-1,P@ks_str,"{1: 0.2116, 5: 0.3522, 10: 0.41359999999999997}"
337360,N-1,P@ks_str,"{1: 0.026099999999999998, 5: 0.23070000000000002, 10: 0.4157}"
337360,N-M,P@ks_str,"{1: 0.0134, 5: 0.06269999999999999, 10: 0.12689999999999999}"
337360,N-M,P@ks_str,"{1: 0.4669, 5: 0.7636, 10: 0.8148000000000001}"
337360,N-M,P@ks_str,"{1: 0.023799999999999998, 5: 0.0692, 10: 0.102}"
337360,N-1,P@ks_str,"{1: 0.0177, 5: 0.0276, 10: 0.042}"
337360,N-1,P@ks_str,"{1: 0.15109999999999998, 5: 0.3283, 10: 0.3845}"
337360,1-1,P@ks_str,"{1: 0.38299999999999995, 5: 0.5297999999999999, 10: 0.5681}"
337360,N-1,P@ks_str,"{1: 0.0, 5: 0.0012, 10: 0.0012}"
337360,N-1,P@ks_str,"{1: 0.045, 5: 0.10710000000000001, 10: 0.1376}"
611465,N-1,P@ks_str,"{1: 0.0077, 5: 0.0282, 10: 0.0397}"
611465,N-1,P@ks_str,"{1: 0.0, 5: 0.0012, 10: 0.0012}"
611465,N-1,P@ks_str,"{1: 0.0443, 5: 0.1364, 10: 0.214}"
611465,N-1,P@ks_str,"{1: 0.24670000000000003, 5: 0.55, 10: 0.6622}"
611465,N-1,P@ks_str,"{1: 0.0021, 5: 0.0809, 10: 0.1439}"
611465,N-1,P@ks_str,"{1: 0.1747, 5: 0.5861, 10: 0.8265}"
611465,N-M,P@ks_str,"{1: 0.0292, 5: 0.1183, 10: 0.2304}"
611465,N-1,P@ks_str,"{1: 0.073, 5: 0.1481, 10: 0.20170000000000002}"
611465,N-1,P@ks_str,"{1: 0.3492, 5: 0.5913, 10: 0.7037}"
611465,N-M,P@ks_str,"{1: 0.6847, 5: 0.7979999999999999, 10: 0.8079000000000001}"
611465,N-M,P@ks_str,"{1: 0.0681, 5: 0.2164, 10: 0.3194}"
611465,N-M,P@ks_str,"{1: 0.0207, 5: 0.07429999999999999, 10: 0.1084}"
611465,N-M,P@ks_str,"{1: 0.031400000000000004, 5: 0.114, 10: 0.1946}"
611465,N-M,P@ks_str,"{1: 0.0179, 5: 0.08109999999999999, 10: 0.1674}"
611465,N-1,P@ks_str,"{1: 0.4546, 5: 0.6751, 10: 0.7542}"
611465,N-M,P@ks_str,"{1: 0.0, 5: 0.0104, 10: 0.0355}"
611465,N-1,P@ks_str,"{1: 0.0315, 5: 0.0793, 10: 0.0898}"
611465,N-1,P@ks_str,"{1: 0.0052, 5: 0.0209, 10: 0.038599999999999995}"
611465,N-M,P@ks_str,"{1: 0.5911, 5: 0.7853, 10: 0.8569}"
611465,1-1,P@ks_str,"{1: 0.39659999999999995, 5: 0.6313, 10: 0.6983}"
611465,N-1,P@ks_str,"{1: 0.1355, 5: 0.32520000000000004, 10: 0.4142}"
611465,N-M,P@ks_str,"{1: 0.23920000000000002, 5: 0.6742, 10: 0.7673000000000001}"
611465,N-M,P@ks_str,"{1: 0.0317, 5: 0.11380000000000001, 10: 0.172}"
611465,N-1,P@ks_str,"{1: 0.0, 5: 0.0605, 10: 0.3492}"
611465,N-1,P@ks_str,"{1: 0.051500000000000004, 5: 0.19079999999999997, 10: 0.2785}"
611465,N-M,P@ks_str,"{1: 0.0, 5: 0.0206, 10: 0.0866}"
611465,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
611465,N-1,P@ks_str,"{1: 0.302, 5: 0.4288, 10: 0.498}"
611465,N-M,P@ks_str,"{1: 0.21100000000000002, 5: 0.3611, 10: 0.45020000000000004}"
611465,N-1,P@ks_str,"{1: 0.0, 5: 0.424, 10: 0.5207}"
611465,N-M,P@ks_str,"{1: 0.0253, 5: 0.1365, 10: 0.2495}"
611465,N-1,P@ks_str,"{1: 0.22940000000000002, 5: 0.3764, 10: 0.433}"
611465,N-1,P@ks_str,"{1: 0.3874, 5: 0.8215, 10: 0.9281999999999999}"
611465,N-M,P@ks_str,"{1: 0.022400000000000003, 5: 0.091, 10: 0.1746}"
611465,N-M,P@ks_str,"{1: 0.43979999999999997, 5: 0.738, 10: 0.8057}"
611465,N-M,P@ks_str,"{1: 0.0125, 5: 0.0408, 10: 0.0794}"
611465,N-1,P@ks_str,"{1: 0.0011, 5: 0.0011, 10: 0.0022}"
611465,N-1,P@ks_str,"{1: 0.21969999999999998, 5: 0.377, 10: 0.4532}"
611465,1-1,P@ks_str,"{1: 0.4404, 5: 0.5979, 10: 0.6511}"
611465,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
611465,N-1,P@ks_str,"{1: 0.059500000000000004, 5: 0.16269999999999998, 10: 0.22219999999999998}"
231935,N-1,P@ks_str,"{1: 0.0192, 5: 0.0821, 10: 0.11539999999999999}"
231935,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
231935,N-1,P@ks_str,"{1: 0.0377, 5: 0.1297, 10: 0.19510000000000002}"
231935,N-1,P@ks_str,"{1: 0.23440000000000003, 5: 0.5467, 10: 0.6844}"
231935,N-1,P@ks_str,"{1: 0.0011, 5: 0.0179, 10: 0.08929999999999999}"
231935,N-1,P@ks_str,"{1: 0.2354, 5: 0.7384999999999999, 10: 0.8773000000000001}"
231935,N-M,P@ks_str,"{1: 0.0184, 5: 0.0876, 10: 0.1521}"
231935,N-1,P@ks_str,"{1: 0.0365, 5: 0.0944, 10: 0.1416}"
231935,N-1,P@ks_str,"{1: 0.1323, 5: 0.541, 10: 0.6164000000000001}"
231935,N-M,P@ks_str,"{1: 0.6355, 5: 0.7437999999999999, 10: 0.7783}"
231935,N-M,P@ks_str,"{1: 0.0541, 5: 0.2182, 10: 0.3194}"
231935,N-M,P@ks_str,"{1: 0.0146, 5: 0.09140000000000001, 10: 0.151}"
231935,N-M,P@ks_str,"{1: 0.0418, 5: 0.1276, 10: 0.1684}"
231935,N-M,P@ks_str,"{1: 0.0116, 5: 0.0747, 10: 0.1589}"
231935,N-1,P@ks_str,"{1: 0.5316, 5: 0.6814, 10: 0.7352}"
231935,N-M,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.001}"
231935,N-1,P@ks_str,"{1: 0.0105, 5: 0.0467, 10: 0.07}"
231935,N-1,P@ks_str,"{1: 0.0021, 5: 0.0073, 10: 0.0104}"
231935,N-M,P@ks_str,"{1: 0.5451, 5: 0.7121, 10: 0.77}"
231935,1-1,P@ks_str,"{1: 0.21230000000000002, 5: 0.36869999999999997, 10: 0.4525}"
231935,N-1,P@ks_str,"{1: 0.12, 5: 0.2606, 10: 0.3329}"
231935,N-M,P@ks_str,"{1: 0.1494, 5: 0.5357, 10: 0.6645}"
231935,N-M,P@ks_str,"{1: 0.0106, 5: 0.050300000000000004, 10: 0.0794}"
231935,N-1,P@ks_str,"{1: 0.0, 5: 0.0023, 10: 0.013999999999999999}"
231935,N-1,P@ks_str,"{1: 0.009899999999999999, 5: 0.057, 10: 0.1107}"
231935,N-M,P@ks_str,"{1: 0.0, 5: 0.0040999999999999995, 10: 0.0165}"
231935,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
231935,N-1,P@ks_str,"{1: 0.2366, 5: 0.36210000000000003, 10: 0.42219999999999996}"
231935,N-M,P@ks_str,"{1: 0.1184, 5: 0.2415, 10: 0.3036}"
231935,N-1,P@ks_str,"{1: 0.0, 5: 0.0092, 10: 0.0138}"
231935,N-M,P@ks_str,"{1: 0.0, 5: 0.0195, 10: 0.0877}"
231935,N-1,P@ks_str,"{1: 0.12119999999999999, 5: 0.2116, 10: 0.2843}"
231935,N-1,P@ks_str,"{1: 0.1567, 5: 0.7639, 10: 0.8662000000000001}"
231935,N-M,P@ks_str,"{1: 0.0149, 5: 0.061200000000000004, 10: 0.10300000000000001}"
231935,N-M,P@ks_str,"{1: 0.4081, 5: 0.616, 10: 0.7108}"
231935,N-M,P@ks_str,"{1: 0.0045000000000000005, 5: 0.0227, 10: 0.034}"
231935,N-1,P@ks_str,"{1: 0.0022, 5: 0.0066, 10: 0.0177}"
231935,N-1,P@ks_str,"{1: 0.1423, 5: 0.2984, 10: 0.37329999999999997}"
231935,1-1,P@ks_str,"{1: 0.37450000000000006, 5: 0.5021, 10: 0.5660000000000001}"
231935,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
231935,N-1,P@ks_str,"{1: 0.0344, 5: 0.0833, 10: 0.1336}"
695805,N-1,P@ks_str,"{1: 0.0192, 5: 0.0436, 10: 0.0654}"
695805,N-1,P@ks_str,"{1: 0.0, 5: 0.0024, 10: 0.0037}"
695805,N-1,P@ks_str,"{1: 0.0665, 5: 0.1907, 10: 0.2738}"
695805,N-1,P@ks_str,"{1: 0.2556, 5: 0.6043999999999999, 10: 0.72}"
695805,N-1,P@ks_str,"{1: 0.0063, 5: 0.0956, 10: 0.10710000000000001}"
695805,N-1,P@ks_str,"{1: 0.1685, 5: 0.38539999999999996, 10: 0.7026}"
695805,N-M,P@ks_str,"{1: 0.023, 5: 0.1244, 10: 0.21969999999999998}"
695805,N-1,P@ks_str,"{1: 0.10300000000000001, 5: 0.2425, 10: 0.294}"
695805,N-1,P@ks_str,"{1: 0.3214, 5: 0.5939, 10: 0.7195999999999999}"
695805,N-M,P@ks_str,"{1: 0.6108, 5: 0.7635, 10: 0.7881999999999999}"
695805,N-M,P@ks_str,"{1: 0.0489, 5: 0.1291, 10: 0.1955}"
695805,N-M,P@ks_str,"{1: 0.0049, 5: 0.0755, 10: 0.1206}"
695805,N-M,P@ks_str,"{1: 0.0377, 5: 0.0983, 10: 0.1496}"
695805,N-M,P@ks_str,"{1: 0.0158, 5: 0.0779, 10: 0.1421}"
695805,N-1,P@ks_str,"{1: 0.5939, 5: 0.731, 10: 0.7868999999999999}"
695805,N-M,P@ks_str,"{1: 0.0, 5: 0.0042, 10: 0.0282}"
695805,N-1,P@ks_str,"{1: 0.1377, 5: 0.2357, 10: 0.27190000000000003}"
695805,N-1,P@ks_str,"{1: 0.0115, 5: 0.0417, 10: 0.1043}"
695805,N-M,P@ks_str,"{1: 0.6065, 5: 0.8007, 10: 0.8773000000000001}"
695805,1-1,P@ks_str,"{1: 0.35200000000000004, 5: 0.6089, 10: 0.6816}"
695805,N-1,P@ks_str,"{1: 0.11869999999999999, 5: 0.32899999999999996, 10: 0.41159999999999997}"
695805,N-M,P@ks_str,"{1: 0.35609999999999997, 5: 0.7662, 10: 0.8268000000000001}"
695805,N-M,P@ks_str,"{1: 0.042300000000000004, 5: 0.1243, 10: 0.1931}"
695805,N-1,P@ks_str,"{1: 0.0, 5: 0.031400000000000004, 10: 0.3178}"
695805,N-1,P@ks_str,"{1: 0.0636, 5: 0.22149999999999997, 10: 0.3004}"
695805,N-M,P@ks_str,"{1: 0.0021, 5: 0.0103, 10: 0.024700000000000003}"
695805,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
695805,N-1,P@ks_str,"{1: 0.3111, 5: 0.44179999999999997, 10: 0.5033}"
695805,N-M,P@ks_str,"{1: 0.1723, 5: 0.3177, 10: 0.4115}"
695805,N-1,P@ks_str,"{1: 0.0138, 5: 0.4424, 10: 0.5323}"
695805,N-M,P@ks_str,"{1: 0.0019, 5: 0.011699999999999999, 10: 0.0195}"
695805,N-1,P@ks_str,"{1: 0.147, 5: 0.3796, 10: 0.42}"
695805,N-1,P@ks_str,"{1: 0.2165, 5: 0.7519, 10: 0.9151}"
695805,N-M,P@ks_str,"{1: 0.0269, 5: 0.106, 10: 0.1955}"
695805,N-M,P@ks_str,"{1: 0.3479, 5: 0.6777, 10: 0.762}"
695805,N-M,P@ks_str,"{1: 0.0091, 5: 0.0454, 10: 0.057800000000000004}"
695805,N-1,P@ks_str,"{1: 0.0066, 5: 0.0166, 10: 0.022099999999999998}"
695805,N-1,P@ks_str,"{1: 0.2509, 5: 0.4232, 10: 0.5144}"
695805,1-1,P@ks_str,"{1: 0.3468, 5: 0.5277000000000001, 10: 0.583}"
695805,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
